ruby: warning: shebang line ending with \r may cause problems
===========================================
 DEPRECATION: The cocaine gem is deprecated. Please upgrade to terrapin. See https://github.com/thoughtbot/terrapin/ for further instructions. 
===========================================
/usr/local/lib/ruby/gems/2.6.0/gems/miro-0.4.0/lib/miro.rb:13: warning: Insecure world writable dir /home/rtanglao/.local in PATH, mode 040777
D, [2020-02-15T20:04:07.468624 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-150-525.jpg
D, [2020-02-15T20:04:07.468934 #120] DEBUG -- : dominant_colour:dimgray
D, [2020-02-15T20:04:07.871068 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-1650-450.jpg
D, [2020-02-15T20:04:07.871444 #120] DEBUG -- : dominant_colour:cornflowerblue
D, [2020-02-15T20:04:08.278130 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-1950-2250.jpg
D, [2020-02-15T20:04:08.278597 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:04:08.681501 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-1950-300.jpg
D, [2020-02-15T20:04:08.681868 #120] DEBUG -- : dominant_colour:cornflowerblue
D, [2020-02-15T20:04:09.087733 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2025-2025.jpg
D, [2020-02-15T20:04:09.088062 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:09.503243 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2100-2250.jpg
D, [2020-02-15T20:04:09.503680 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:09.939765 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2250-2475.jpg
D, [2020-02-15T20:04:09.940126 #120] DEBUG -- : dominant_colour:slategray
D, [2020-02-15T20:04:10.365201 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-225-825.jpg
D, [2020-02-15T20:04:10.365666 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:10.760855 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2550-2775.jpg
D, [2020-02-15T20:04:10.761229 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:11.161931 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2625-2550.jpg
D, [2020-02-15T20:04:11.162262 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:11.551928 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2700-2850.jpg
D, [2020-02-15T20:04:11.552222 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:11.982389 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-2850-975.jpg
D, [2020-02-15T20:04:11.982781 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:12.401497 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-375-150.jpg
D, [2020-02-15T20:04:12.401831 #120] DEBUG -- : dominant_colour:lightslategray
D, [2020-02-15T20:04:12.819179 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-450-1125.jpg
D, [2020-02-15T20:04:12.819568 #120] DEBUG -- : dominant_colour:dimgray
D, [2020-02-15T20:04:13.465307 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-450-825.jpg
D, [2020-02-15T20:04:13.465762 #120] DEBUG -- : dominant_colour:dimgray
D, [2020-02-15T20:04:13.878755 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-525-675.jpg
D, [2020-02-15T20:04:13.879178 #120] DEBUG -- : dominant_colour:rosybrown
D, [2020-02-15T20:04:14.295182 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-600-1200.jpg
D, [2020-02-15T20:04:14.295625 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:14.692392 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-600-150.jpg
D, [2020-02-15T20:04:14.692735 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:15.101486 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-675-2100.jpg
D, [2020-02-15T20:04:15.101816 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:15.500649 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-75-1050.jpg
D, [2020-02-15T20:04:15.500959 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:15.919160 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-75-900.jpg
D, [2020-02-15T20:04:15.919576 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:16.328797 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-825-2175.jpg
D, [2020-02-15T20:04:16.329196 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:16.733888 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120138_49429742848_o.jpg-825-675.jpg
D, [2020-02-15T20:04:16.734217 #120] DEBUG -- : dominant_colour:lightslategray
D, [2020-02-15T20:04:17.139720 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1050-150.jpg
D, [2020-02-15T20:04:17.140090 #120] DEBUG -- : dominant_colour:steelblue
D, [2020-02-15T20:04:17.540397 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1275-1725.jpg
D, [2020-02-15T20:04:17.540755 #120] DEBUG -- : dominant_colour:steelblue
D, [2020-02-15T20:04:17.941778 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1275-450.jpg
D, [2020-02-15T20:04:17.942060 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:18.368281 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1350-2100.jpg
D, [2020-02-15T20:04:18.368802 #120] DEBUG -- : dominant_colour:dodgerblue
D, [2020-02-15T20:04:18.761738 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1500-1800.jpg
D, [2020-02-15T20:04:18.762178 #120] DEBUG -- : dominant_colour:steelblue
D, [2020-02-15T20:04:19.169859 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1575-2175.jpg
D, [2020-02-15T20:04:19.170174 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:19.806988 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1725-0.jpg
D, [2020-02-15T20:04:19.807408 #120] DEBUG -- : dominant_colour:lightgray
D, [2020-02-15T20:04:20.233137 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1725-2250.jpg
D, [2020-02-15T20:04:20.233564 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:20.623844 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1875-2925.jpg
D, [2020-02-15T20:04:20.624265 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:21.052359 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1950-1875.jpg
D, [2020-02-15T20:04:21.052743 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:21.464264 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-1950-825.jpg
D, [2020-02-15T20:04:21.464698 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:21.875540 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2025-75.jpg
D, [2020-02-15T20:04:21.875901 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:22.280438 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2100-600.jpg
D, [2020-02-15T20:04:22.280916 #120] DEBUG -- : dominant_colour:lightsteelblue
D, [2020-02-15T20:04:22.680526 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2175-1725.jpg
D, [2020-02-15T20:04:22.680977 #120] DEBUG -- : dominant_colour:cornflowerblue
D, [2020-02-15T20:04:23.097782 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2175-1800.jpg
D, [2020-02-15T20:04:23.098230 #120] DEBUG -- : dominant_colour:cornflowerblue
D, [2020-02-15T20:04:23.517104 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2175-375.jpg
D, [2020-02-15T20:04:23.517548 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:23.936151 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2250-300.jpg
D, [2020-02-15T20:04:23.936493 #120] DEBUG -- : dominant_colour:lightgray
D, [2020-02-15T20:04:24.356959 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-225-1800.jpg
D, [2020-02-15T20:04:24.357316 #120] DEBUG -- : dominant_colour:teal
D, [2020-02-15T20:04:24.744965 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2475-2700.jpg
D, [2020-02-15T20:04:24.745461 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:25.150683 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2550-600.jpg
D, [2020-02-15T20:04:25.151160 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:25.579574 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-2850-2550.jpg
D, [2020-02-15T20:04:25.580082 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:26.015983 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-300-2025.jpg
D, [2020-02-15T20:04:26.016409 #120] DEBUG -- : dominant_colour:teal
D, [2020-02-15T20:04:26.450763 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-525-1500.jpg
D, [2020-02-15T20:04:26.451177 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:26.853634 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-525-2100.jpg
D, [2020-02-15T20:04:26.853939 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:27.272549 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-750-2925.jpg
D, [2020-02-15T20:04:27.272923 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:27.684142 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120758_49430223931_o.jpg-900-2775.jpg
D, [2020-02-15T20:04:27.684588 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:28.095289 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-0-1350.jpg
D, [2020-02-15T20:04:28.095719 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:28.513471 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1275-2850.jpg
D, [2020-02-15T20:04:28.513938 #120] DEBUG -- : dominant_colour:gray
D, [2020-02-15T20:04:28.923275 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1500-1125.jpg
D, [2020-02-15T20:04:28.923608 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:29.326864 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-150-600.jpg
D, [2020-02-15T20:04:29.327275 #120] DEBUG -- : dominant_colour:gray
D, [2020-02-15T20:04:29.749615 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1575-0.jpg
D, [2020-02-15T20:04:29.749945 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:30.159782 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1575-300.jpg
D, [2020-02-15T20:04:30.160095 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:30.560739 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1725-2025.jpg
D, [2020-02-15T20:04:30.561142 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:31.013391 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1800-300.jpg
D, [2020-02-15T20:04:31.013817 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:31.453611 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1875-525.jpg
D, [2020-02-15T20:04:31.454003 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:31.873052 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-1950-2850.jpg
D, [2020-02-15T20:04:31.873470 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:32.279363 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2100-75.jpg
D, [2020-02-15T20:04:32.279804 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:32.695172 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2175-1425.jpg
D, [2020-02-15T20:04:32.695638 #120] DEBUG -- : dominant_colour:gray
D, [2020-02-15T20:04:33.105683 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2175-1800.jpg
D, [2020-02-15T20:04:33.106063 #120] DEBUG -- : dominant_colour:rosybrown
D, [2020-02-15T20:04:33.525349 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2475-2625.jpg
D, [2020-02-15T20:04:33.525639 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:33.926303 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2550-1800.jpg
D, [2020-02-15T20:04:33.927166 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:34.351846 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2625-600.jpg
D, [2020-02-15T20:04:34.352184 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:34.742387 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2700-300.jpg
D, [2020-02-15T20:04:34.742688 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:35.148241 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2775-1050.jpg
D, [2020-02-15T20:04:35.148677 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T20:04:35.560575 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-2850-300.jpg
D, [2020-02-15T20:04:35.561099 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:35.987226 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-675-750.jpg
D, [2020-02-15T20:04:35.987638 #120] DEBUG -- : dominant_colour:dimgray
D, [2020-02-15T20:04:36.405717 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-750-1350.jpg
D, [2020-02-15T20:04:36.406163 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:36.805722 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-75-300.jpg
D, [2020-02-15T20:04:36.806024 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:37.213218 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-825-2250.jpg
D, [2020-02-15T20:04:37.213658 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:37.604435 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-975-1050.jpg
D, [2020-02-15T20:04:37.604902 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:38.077356 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120806_49430223146_o.jpg-975-2400.jpg
D, [2020-02-15T20:04:38.077786 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:38.478546 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-0-2925.jpg
D, [2020-02-15T20:04:38.478942 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:04:38.889029 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1125-1050.jpg
D, [2020-02-15T20:04:38.889371 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:39.298539 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1275-2325.jpg
D, [2020-02-15T20:04:39.298924 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:39.696908 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1275-2475.jpg
D, [2020-02-15T20:04:39.697280 #120] DEBUG -- : dominant_colour:darkgray
D, [2020-02-15T20:04:40.104218 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1275-2775.jpg
D, [2020-02-15T20:04:40.104580 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:40.520116 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1275-900.jpg
D, [2020-02-15T20:04:40.520551 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:40.932492 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1500-0.jpg
D, [2020-02-15T20:04:40.932804 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:41.352133 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1500-975.jpg
D, [2020-02-15T20:04:41.352511 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:41.759817 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1575-1950.jpg
D, [2020-02-15T20:04:41.761264 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:42.165852 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1725-2250.jpg
D, [2020-02-15T20:04:42.166309 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:42.557347 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1800-1200.jpg
D, [2020-02-15T20:04:42.557725 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:42.974140 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1800-225.jpg
D, [2020-02-15T20:04:42.974600 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:43.380970 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-1875-1950.jpg
D, [2020-02-15T20:04:43.381413 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:43.789140 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2100-1575.jpg
D, [2020-02-15T20:04:43.789626 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:44.696802 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2100-75.jpg
D, [2020-02-15T20:04:44.697229 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:45.216459 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2400-1350.jpg
D, [2020-02-15T20:04:45.216868 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:45.611168 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2550-600.jpg
D, [2020-02-15T20:04:45.611561 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:46.025768 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2850-1050.jpg
D, [2020-02-15T20:04:46.026125 #120] DEBUG -- : dominant_colour:silver
D, [2020-02-15T20:04:46.448197 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-2850-2925.jpg
D, [2020-02-15T20:04:46.448567 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:04:46.850818 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-300-750.jpg
D, [2020-02-15T20:04:46.851173 #120] DEBUG -- : dominant_colour:cadetblue
D, [2020-02-15T20:04:47.276952 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-375-2700.jpg
D, [2020-02-15T20:04:47.277479 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:04:47.687878 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-375-2775.jpg
D, [2020-02-15T20:04:47.688456 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:04:48.153064 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/20200123_120811_49430444622_o.jpg-450-1425.jpg
